pc_time_iso,time_ms,heading,roll,pitch,ax,ay,az,gx,gy,gz,activity,subject,trial
2026-04-19T19:01:11.193,,87.38,-85.94,3.62,,,,,,,standing,aswin,02
2026-04-19T19:01:11.223,,87.38,-85.94,3.62,,,,,,,standing,aswin,02
2026-04-19T19:01:11.255,,87.38,-85.94,3.62,,,,,,,standing,aswin,02
2026-04-19T19:01:11.287,,87.38,-85.94,3.62,,,,,,,standing,aswin,02
2026-04-19T19:01:11.320,,87.38,-85.94,3.62,,,,,,,standing,aswin,02
2026-04-19T19:01:11.352,,87.38,-85.94,3.62,,,,,,,standing,aswin,02
2026-04-19T19:01:11.382,,87.38,-85.94,3.62,,,,,,,standing,aswin,02
2026-04-19T19:01:11.413,,87.38,-85.94,3.62,,,,,,,standing,aswin,02
2026-04-19T19:01:11.444,,87.38,-85.94,3.62,,,,,,,standing,aswin,02
2026-04-19T19:01:11.476,,87.38,-85.88,3.62,,,,,,,standing,aswin,02
2026-04-19T19:01:11.510,,87.38,-85.88,3.62,,,,,,,standing,aswin,02
2026-04-19T19:01:11.540,,87.38,-85.88,3.62,,,,,,,standing,aswin,02
2026-04-19T19:01:11.573,,87.38,-85.94,3.62,,,,,,,standing,aswin,02
2026-04-19T19:01:11.604,,87.31,-85.94,3.56,,,,,,,standing,aswin,02
2026-04-19T19:01:11.635,,87.31,-85.94,3.56,,,,,,,standing,aswin,02
2026-04-19T19:01:11.664,,87.25,-86.00,3.56,,,,,,,standing,aswin,02
2026-04-19T19:01:11.696,,87.25,-86.00,3.50,,,,,,,standing,aswin,02
2026-04-19T19:01:11.729,,87.25,-86.00,3.50,,,,,,,standing,aswin,02
2026-04-19T19:01:11.761,,87.25,-86.00,3.50,,,,,,,standing,aswin,02
2026-04-19T19:01:11.792,,87.19,-86.00,3.44,,,,,,,standing,aswin,02
2026-04-19T19:01:11.823,,87.19,-86.00,3.44,,,,,,,standing,aswin,02
2026-04-19T19:01:11.856,,87.19,-86.00,3.44,,,,,,,standing,aswin,02
2026-04-19T19:01:11.886,,87.19,-86.00,3.44,,,,,,,standing,aswin,02
2026-04-19T19:01:11.916,,87.19,-86.00,3.44,,,,,,,standing,aswin,02
2026-04-19T19:01:11.952,,87.19,-85.94,3.44,,,,,,,standing,aswin,02
2026-04-19T19:01:11.983,,87.19,-85.94,3.50,,,,,,,standing,aswin,02
2026-04-19T19:01:12.012,,87.25,-85.94,3.50,,,,,,,standing,aswin,02
2026-04-19T19:01:12.046,,87.25,-85.94,3.50,,,,,,,standing,aswin,02
2026-04-19T19:01:12.074,,87.25,-85.88,3.50,,,,,,,standing,aswin,02
2026-04-19T19:01:12.106,,87.25,-85.88,3.50,,,,,,,standing,aswin,02
2026-04-19T19:01:12.137,,87.25,-85.88,3.50,,,,,,,standing,aswin,02
2026-04-19T19:01:12.167,,87.25,-85.88,3.50,,,,,,,standing,aswin,02
2026-04-19T19:01:12.199,,87.25,-85.88,3.50,,,,,,,standing,aswin,02
2026-04-19T19:01:12.232,,87.19,-85.88,3.50,,,,,,,standing,aswin,02
2026-04-19T19:01:12.275,,87.19,-85.88,3.44,,,,,,,standing,aswin,02
2026-04-19T19:01:12.294,,87.19,-85.88,3.44,,,,,,,standing,aswin,02
2026-04-19T19:01:12.324,,87.19,-85.94,3.44,,,,,,,standing,aswin,02
2026-04-19T19:01:12.356,,87.19,-85.94,3.44,,,,,,,standing,aswin,02
2026-04-19T19:01:12.387,,87.19,-85.94,3.44,,,,,,,standing,aswin,02
2026-04-19T19:01:12.418,,87.19,-85.88,3.44,,,,,,,standing,aswin,02
2026-04-19T19:01:12.451,,87.19,-85.88,3.44,,,,,,,standing,aswin,02
2026-04-19T19:01:12.483,,87.19,-85.88,3.44,,,,,,,standing,aswin,02
2026-04-19T19:01:12.514,,87.19,-85.88,3.44,,,,,,,standing,aswin,02
2026-04-19T19:01:12.547,,87.19,-85.88,3.44,,,,,,,standing,aswin,02
2026-04-19T19:01:12.576,,87.19,-85.88,3.44,,,,,,,standing,aswin,02
2026-04-19T19:01:12.607,,87.19,-85.81,3.44,,,,,,,standing,aswin,02
2026-04-19T19:01:12.637,,87.19,-85.81,3.44,,,,,,,standing,aswin,02
2026-04-19T19:01:12.668,,87.19,-85.81,3.44,,,,,,,standing,aswin,02
2026-04-19T19:01:12.702,,87.19,-85.81,3.44,,,,,,,standing,aswin,02
2026-04-19T19:01:12.735,,87.19,-85.81,3.50,,,,,,,standing,aswin,02
2026-04-19T19:01:12.766,,87.19,-85.81,3.50,,,,,,,standing,aswin,02
2026-04-19T19:01:12.798,,87.19,-85.75,3.50,,,,,,,standing,aswin,02
2026-04-19T19:01:12.827,,87.19,-85.75,3.50,,,,,,,standing,aswin,02
2026-04-19T19:01:12.858,,87.19,-85.75,3.50,,,,,,,standing,aswin,02
2026-04-19T19:01:12.890,,87.19,-85.75,3.50,,,,,,,standing,aswin,02
2026-04-19T19:01:12.921,,87.19,-85.75,3.50,,,,,,,standing,aswin,02
2026-04-19T19:01:12.968,,87.19,-85.75,3.50,,,,,,,standing,aswin,02
2026-04-19T19:01:12.985,,87.19,-85.75,3.50,,,,,,,standing,aswin,02
2026-04-19T19:01:13.017,,87.19,-85.75,3.50,,,,,,,standing,aswin,02
2026-04-19T19:01:13.049,,87.19,-85.75,3.50,,,,,,,standing,aswin,02
2026-04-19T19:01:13.083,,87.19,-85.75,3.50,,,,,,,standing,aswin,02
2026-04-19T19:01:13.112,,87.19,-85.69,3.50,,,,,,,standing,aswin,02
2026-04-19T19:01:13.142,,87.19,-85.69,3.50,,,,,,,standing,aswin,02
2026-04-19T19:01:13.178,,87.19,-85.69,3.50,,,,,,,standing,aswin,02
2026-04-19T19:01:13.207,,87.19,-85.69,3.50,,,,,,,standing,aswin,02
2026-04-19T19:01:13.239,,87.19,-85.69,3.50,,,,,,,standing,aswin,02
2026-04-19T19:01:13.269,,87.19,-85.69,3.50,,,,,,,standing,aswin,02
2026-04-19T19:01:13.301,,87.19,-85.69,3.50,,,,,,,standing,aswin,02
2026-04-19T19:01:13.331,,87.19,-85.69,3.50,,,,,,,standing,aswin,02
2026-04-19T19:01:13.365,,87.19,-85.62,3.50,,,,,,,standing,aswin,02
2026-04-19T19:01:13.397,,87.25,-85.62,3.56,,,,,,,standing,aswin,02
2026-04-19T19:01:13.429,,87.25,-85.62,3.56,,,,,,,standing,aswin,02
2026-04-19T19:01:13.459,,87.25,-85.62,3.56,,,,,,,standing,aswin,02
2026-04-19T19:01:13.495,,87.19,-85.62,3.56,,,,,,,standing,aswin,02
2026-04-19T19:01:13.521,,87.19,-85.62,3.56,,,,,,,standing,aswin,02
2026-04-19T19:01:13.554,,87.19,-85.62,3.56,,,,,,,standing,aswin,02
2026-04-19T19:01:13.588,,87.19,-85.62,3.56,,,,,,,standing,aswin,02
2026-04-19T19:01:13.621,,87.19,-85.62,3.56,,,,,,,standing,aswin,02
2026-04-19T19:01:13.649,,87.19,-85.62,3.50,,,,,,,standing,aswin,02
2026-04-19T19:01:13.680,,87.19,-85.62,3.50,,,,,,,standing,aswin,02
2026-04-19T19:01:13.715,,87.19,-85.62,3.56,,,,,,,standing,aswin,02
2026-04-19T19:01:13.741,,87.25,-85.62,3.56,,,,,,,standing,aswin,02
2026-04-19T19:01:13.776,,87.25,-85.56,3.62,,,,,,,standing,aswin,02
2026-04-19T19:01:13.806,,87.31,-85.56,3.62,,,,,,,standing,aswin,02
2026-04-19T19:01:13.839,,87.31,-85.56,3.69,,,,,,,standing,aswin,02
2026-04-19T19:01:13.871,,87.38,-85.50,3.69,,,,,,,standing,aswin,02
2026-04-19T19:01:13.901,,87.38,-85.50,3.69,,,,,,,standing,aswin,02
2026-04-19T19:01:13.932,,87.38,-85.50,3.69,,,,,,,standing,aswin,02
2026-04-19T19:01:13.964,,87.38,-85.50,3.69,,,,,,,standing,aswin,02
2026-04-19T19:01:14.000,,87.38,-85.50,3.69,,,,,,,standing,aswin,02
2026-04-19T19:01:14.027,,87.38,-85.50,3.69,,,,,,,standing,aswin,02
2026-04-19T19:01:14.061,,87.38,-85.50,3.69,,,,,,,standing,aswin,02
2026-04-19T19:01:14.096,,87.38,-85.50,3.69,,,,,,,standing,aswin,02
2026-04-19T19:01:14.122,,87.38,-85.50,3.69,,,,,,,standing,aswin,02
2026-04-19T19:01:14.152,,87.38,-85.50,3.69,,,,,,,standing,aswin,02
2026-04-19T19:01:14.185,,87.38,-85.50,3.69,,,,,,,standing,aswin,02
2026-04-19T19:01:14.214,,87.31,-85.50,3.69,,,,,,,standing,aswin,02
2026-04-19T19:01:14.262,,87.31,-85.50,3.62,,,,,,,standing,aswin,02
2026-04-19T19:01:14.279,,87.25,-85.56,3.62,,,,,,,standing,aswin,02
2026-04-19T19:01:14.311,,87.25,-85.56,3.56,,,,,,,standing,aswin,02
2026-04-19T19:01:14.341,,87.25,-85.62,3.56,,,,,,,standing,aswin,02
2026-04-19T19:01:14.373,,87.19,-85.62,3.56,,,,,,,standing,aswin,02
2026-04-19T19:01:14.404,,87.19,-85.62,3.56,,,,,,,standing,aswin,02
2026-04-19T19:01:14.436,,87.19,-85.62,3.56,,,,,,,standing,aswin,02
2026-04-19T19:01:14.469,,87.19,-85.62,3.56,,,,,,,standing,aswin,02
2026-04-19T19:01:14.503,,87.19,-85.62,3.56,,,,,,,standing,aswin,02
2026-04-19T19:01:14.532,,87.19,-85.62,3.56,,,,,,,standing,aswin,02
2026-04-19T19:01:14.563,,87.19,-85.62,3.56,,,,,,,standing,aswin,02
2026-04-19T19:01:14.595,,87.25,-85.62,3.56,,,,,,,standing,aswin,02
2026-04-19T19:01:14.625,,87.25,-85.56,3.56,,,,,,,standing,aswin,02
2026-04-19T19:01:14.656,,87.25,-85.56,3.62,,,,,,,standing,aswin,02
2026-04-19T19:01:14.690,,87.25,-85.56,3.62,,,,,,,standing,aswin,02
2026-04-19T19:01:14.723,,87.31,-85.50,3.69,,,,,,,standing,aswin,02
2026-04-19T19:01:14.754,,87.31,-85.50,3.69,,,,,,,standing,aswin,02
2026-04-19T19:01:14.789,,87.31,-85.44,3.75,,,,,,,standing,aswin,02
2026-04-19T19:01:14.817,,87.38,-85.44,3.75,,,,,,,standing,aswin,02
2026-04-19T19:01:14.846,,87.38,-85.44,3.75,,,,,,,standing,aswin,02
2026-04-19T19:01:14.896,,87.38,-85.44,3.75,,,,,,,standing,aswin,02
2026-04-19T19:01:14.910,,87.38,-85.44,3.75,,,,,,,standing,aswin,02
2026-04-19T19:01:14.943,,87.38,-85.44,3.75,,,,,,,standing,aswin,02
2026-04-19T19:01:14.975,,87.31,-85.50,3.69,,,,,,,standing,aswin,02
2026-04-19T19:01:15.005,,87.31,-85.50,3.69,,,,,,,standing,aswin,02
2026-04-19T19:01:15.036,,87.25,-85.56,3.62,,,,,,,standing,aswin,02
2026-04-19T19:01:15.069,,87.25,-85.56,3.56,,,,,,,standing,aswin,02
2026-04-19T19:01:15.107,,87.19,-85.56,3.56,,,,,,,standing,aswin,02
2026-04-19T19:01:15.132,,87.12,-85.62,3.50,,,,,,,standing,aswin,02
2026-04-19T19:01:15.164,,87.12,-85.62,3.50,,,,,,,standing,aswin,02
2026-04-19T19:01:15.195,,87.06,-85.62,3.44,,,,,,,standing,aswin,02
2026-04-19T19:01:15.227,,87.06,-85.56,3.44,,,,,,,standing,aswin,02
2026-04-19T19:01:15.257,,87.06,-85.56,3.44,,,,,,,standing,aswin,02
2026-04-19T19:01:15.288,,87.06,-85.56,3.44,,,,,,,standing,aswin,02
2026-04-19T19:01:15.322,,87.06,-85.62,3.44,,,,,,,standing,aswin,02
2026-04-19T19:01:15.353,,87.00,-85.62,3.38,,,,,,,standing,aswin,02
2026-04-19T19:01:15.387,,87.00,-85.62,3.38,,,,,,,standing,aswin,02
2026-04-19T19:01:15.433,,87.00,-85.62,3.38,,,,,,,standing,aswin,02
2026-04-19T19:01:15.447,,87.00,-85.62,3.38,,,,,,,standing,aswin,02
2026-04-19T19:01:15.478,,87.00,-85.62,3.38,,,,,,,standing,aswin,02
2026-04-19T19:01:15.509,,87.00,-85.62,3.38,,,,,,,standing,aswin,02
2026-04-19T19:01:15.575,,87.00,-85.62,3.38,,,,,,,standing,aswin,02
2026-04-19T19:01:15.606,,87.00,-85.62,3.38,,,,,,,standing,aswin,02
2026-04-19T19:01:15.639,,87.00,-85.62,3.38,,,,,,,standing,aswin,02
2026-04-19T19:01:15.668,,87.00,-85.62,3.38,,,,,,,standing,aswin,02
2026-04-19T19:01:15.699,,87.00,-85.62,3.38,,,,,,,standing,aswin,02
2026-04-19T19:01:15.729,,87.00,-85.62,3.38,,,,,,,standing,aswin,02
2026-04-19T19:01:15.763,,87.00,-85.62,3.38,,,,,,,standing,aswin,02
2026-04-19T19:01:15.796,,87.00,-85.62,3.38,,,,,,,standing,aswin,02
2026-04-19T19:01:15.827,,87.06,-85.56,3.44,,,,,,,standing,aswin,02
2026-04-19T19:01:15.858,,87.06,-85.56,3.44,,,,,,,standing,aswin,02
2026-04-19T19:01:15.889,,87.12,-85.56,3.50,,,,,,,standing,aswin,02
2026-04-19T19:01:15.922,,87.12,-85.50,3.50,,,,,,,standing,aswin,02
2026-04-19T19:01:15.953,,87.19,-85.50,3.56,,,,,,,standing,aswin,02
2026-04-19T19:01:15.982,,87.19,-85.44,3.56,,,,,,,standing,aswin,02
2026-04-19T19:01:16.015,,87.25,-85.44,3.62,,,,,,,standing,aswin,02
2026-04-19T19:01:16.049,,87.25,-85.44,3.62,,,,,,,standing,aswin,02
2026-04-19T19:01:16.079,,87.25,-85.44,3.62,,,,,,,standing,aswin,02
2026-04-19T19:01:16.110,,87.25,-85.44,3.62,,,,,,,standing,aswin,02
2026-04-19T19:01:16.141,,87.25,-85.44,3.62,,,,,,,standing,aswin,02
2026-04-19T19:01:16.172,,87.25,-85.44,3.62,,,,,,,standing,aswin,02
2026-04-19T19:01:16.206,,87.25,-85.44,3.62,,,,,,,standing,aswin,02
2026-04-19T19:01:16.240,,87.25,-85.44,3.62,,,,,,,standing,aswin,02
2026-04-19T19:01:16.268,,87.25,-85.44,3.62,,,,,,,standing,aswin,02
2026-04-19T19:01:16.300,,87.19,-85.44,3.62,,,,,,,standing,aswin,02
2026-04-19T19:01:16.336,,87.19,-85.50,3.56,,,,,,,standing,aswin,02
2026-04-19T19:01:16.362,,87.12,-85.50,3.56,,,,,,,standing,aswin,02
2026-04-19T19:01:16.394,,87.12,-85.50,3.50,,,,,,,standing,aswin,02
2026-04-19T19:01:16.427,,87.06,-85.56,3.44,,,,,,,standing,aswin,02
2026-04-19T19:01:16.460,,87.06,-85.56,3.44,,,,,,,standing,aswin,02
2026-04-19T19:01:16.490,,87.00,-85.62,3.38,,,,,,,standing,aswin,02
2026-04-19T19:01:16.525,,87.00,-85.62,3.38,,,,,,,standing,aswin,02
2026-04-19T19:01:16.554,,87.00,-85.62,3.38,,,,,,,standing,aswin,02
