pc_time_iso,time_ms,heading,roll,pitch,ax,ay,az,gx,gy,gz,activity,subject,trial
2026-04-19T18:51:30.993,,277.50,-82.88,71.31,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:31.026,,277.62,-82.81,71.69,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:31.058,,277.75,-82.75,72.12,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:31.090,,277.81,-82.69,72.62,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:31.123,,277.88,-82.62,73.25,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:31.153,,278.00,-82.50,73.62,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:31.183,,278.06,-82.44,74.12,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:31.214,,278.12,-82.38,74.50,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:31.245,,278.12,-82.38,74.81,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:31.277,,278.25,-82.31,75.00,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:31.312,,278.19,-82.38,75.12,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:31.340,,278.19,-82.31,75.12,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:31.372,,278.19,-82.31,75.06,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:31.403,,278.25,-82.31,75.06,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:31.434,,278.25,-82.31,75.06,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:31.465,,278.25,-82.31,74.94,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:31.496,,278.25,-82.31,74.88,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:31.529,,278.25,-82.31,74.75,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:31.561,,278.25,-82.31,74.56,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:31.592,,278.19,-82.31,74.19,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:31.623,,278.19,-82.31,73.94,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:31.654,,278.19,-82.38,73.69,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:31.685,,278.12,-82.38,73.44,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:31.716,,278.12,-82.44,73.19,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:31.750,,278.06,-82.44,73.00,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:31.779,,278.06,-82.44,72.94,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:31.812,,278.00,-82.50,72.88,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:31.843,,278.00,-82.50,72.75,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:31.874,,277.94,-82.56,72.62,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:31.905,,277.88,-82.62,72.50,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:31.937,,277.81,-82.69,72.56,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:31.968,,277.69,-82.81,72.62,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:32.003,,277.62,-82.88,72.75,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:32.030,,277.56,-82.94,73.00,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:32.062,,277.56,-83.00,73.38,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:32.093,,277.56,-83.06,73.94,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:32.124,,277.56,-83.06,75.00,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:32.162,,277.62,-83.00,75.88,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:32.186,,277.75,-82.94,76.69,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:32.229,,277.88,-82.88,77.50,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:32.260,,278.00,-82.75,78.31,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:32.283,,278.12,-82.69,79.12,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:32.314,,278.25,-82.56,79.81,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:32.349,,278.44,-82.38,80.44,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:32.376,,278.62,-82.19,81.12,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:32.407,,278.75,-82.06,81.56,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:32.439,,278.88,-82.00,82.06,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:32.471,,279.00,-81.88,82.50,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:32.502,,279.12,-81.75,82.88,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:32.533,,279.25,-81.69,83.19,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:32.564,,279.31,-81.62,83.56,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:32.596,,279.38,-81.56,83.88,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:32.635,,279.50,-81.44,84.25,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:32.658,,279.56,-81.44,84.69,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:32.689,,279.62,-81.38,85.06,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:32.724,,279.69,-81.31,85.50,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:32.751,,279.75,-81.31,86.00,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:32.783,,279.81,-81.25,86.44,,,,,,,stairs_up,aswin,01
2026-04-19T18:51:32.814,,279.88,-81.25,86.94,,,,,,,stairs_up,aswin,01
