pc_time_iso,time_ms,heading,roll,pitch,ax,ay,az,gx,gy,gz,activity,subject,trial
2026-04-19T19:07:05.196,,87.06,-85.19,3.38,,,,,,,standing,aswin,04
2026-04-19T19:07:05.228,,87.06,-85.19,3.38,,,,,,,standing,aswin,04
2026-04-19T19:07:05.258,,87.12,-85.19,3.44,,,,,,,standing,aswin,04
2026-04-19T19:07:05.291,,87.12,-85.19,3.44,,,,,,,standing,aswin,04
2026-04-19T19:07:05.323,,87.12,-85.19,3.44,,,,,,,standing,aswin,04
2026-04-19T19:07:05.355,,87.12,-85.19,3.44,,,,,,,standing,aswin,04
2026-04-19T19:07:05.385,,87.12,-85.19,3.44,,,,,,,standing,aswin,04
2026-04-19T19:07:05.421,,87.12,-85.19,3.44,,,,,,,standing,aswin,04
2026-04-19T19:07:05.448,,87.12,-85.19,3.44,,,,,,,standing,aswin,04
2026-04-19T19:07:05.478,,87.12,-85.19,3.44,,,,,,,standing,aswin,04
2026-04-19T19:07:05.509,,87.19,-85.12,3.50,,,,,,,standing,aswin,04
2026-04-19T19:07:05.541,,87.25,-85.12,3.56,,,,,,,standing,aswin,04
2026-04-19T19:07:05.588,,87.25,-85.06,3.62,,,,,,,standing,aswin,04
2026-04-19T19:07:05.619,,87.25,-85.00,3.69,,,,,,,standing,aswin,04
2026-04-19T19:07:05.636,,87.31,-84.94,3.75,,,,,,,standing,aswin,04
2026-04-19T19:07:05.677,,87.31,-84.88,3.75,,,,,,,standing,aswin,04
2026-04-19T19:07:05.709,,87.31,-84.88,3.75,,,,,,,standing,aswin,04
2026-04-19T19:07:05.728,,87.25,-84.88,3.75,,,,,,,standing,aswin,04
2026-04-19T19:07:05.761,,87.25,-84.88,3.69,,,,,,,standing,aswin,04
2026-04-19T19:07:05.795,,87.19,-84.88,3.62,,,,,,,standing,aswin,04
2026-04-19T19:07:05.823,,87.19,-84.88,3.62,,,,,,,standing,aswin,04
2026-04-19T19:07:05.855,,87.12,-84.88,3.56,,,,,,,standing,aswin,04
2026-04-19T19:07:05.887,,87.12,-84.94,3.56,,,,,,,standing,aswin,04
2026-04-19T19:07:05.917,,87.06,-84.94,3.50,,,,,,,standing,aswin,04
2026-04-19T19:07:05.951,,87.00,-84.94,3.44,,,,,,,standing,aswin,04
2026-04-19T19:07:05.982,,86.94,-84.94,3.38,,,,,,,standing,aswin,04
2026-04-19T19:07:06.036,,86.94,-84.94,3.38,,,,,,,standing,aswin,04
2026-04-19T19:07:06.045,,86.88,-84.94,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:06.094,,86.88,-84.94,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:06.108,,86.81,-84.94,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:06.139,,86.81,-84.94,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:06.170,,86.81,-84.94,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:06.203,,86.81,-84.94,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:06.235,,86.81,-84.94,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:06.269,,86.81,-84.94,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:06.298,,86.81,-84.94,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:06.329,,86.81,-84.94,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:06.362,,86.81,-84.94,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:06.392,,86.81,-84.94,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:06.423,,86.81,-84.94,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:06.457,,86.81,-84.94,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:06.502,,86.81,-84.94,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:06.520,,86.81,-84.94,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:06.549,,86.81,-84.94,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:06.580,,86.81,-84.94,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:06.611,,86.81,-84.94,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:06.644,,86.88,-84.88,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:06.676,,86.88,-84.88,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:06.709,,86.88,-84.88,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:06.739,,86.88,-84.88,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:06.770,,86.88,-84.88,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:06.801,,86.88,-84.88,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:06.831,,86.88,-84.88,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:06.865,,86.88,-84.88,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:06.896,,86.88,-84.88,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:06.929,,86.88,-84.88,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:06.962,,86.88,-84.88,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:06.991,,86.88,-84.88,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:07.022,,86.88,-84.88,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:07.053,,86.88,-84.88,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:07.086,,86.88,-84.88,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:07.119,,86.88,-84.88,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:07.150,,86.88,-84.88,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:07.181,,86.88,-84.88,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:07.213,,86.88,-84.88,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:07.243,,86.88,-84.88,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:07.276,,86.88,-84.88,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:07.307,,86.88,-84.88,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:07.340,,86.88,-84.88,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:07.373,,86.88,-84.88,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:07.403,,86.88,-84.88,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:07.435,,86.88,-84.88,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:07.468,,86.88,-84.94,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:07.498,,86.88,-84.94,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:07.530,,86.88,-84.94,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:07.562,,86.88,-84.94,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:07.594,,86.88,-85.00,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:07.628,,86.88,-85.00,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:07.654,,86.88,-85.00,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:07.688,,86.88,-85.06,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:07.720,,86.88,-85.06,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:07.752,,86.88,-85.06,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:07.783,,86.88,-85.12,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:07.816,,86.88,-85.12,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:07.844,,86.88,-85.12,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:07.878,,86.88,-85.12,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:07.910,,86.88,-85.12,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:07.961,,86.88,-85.19,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:07.973,,86.81,-85.19,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:08.007,,86.81,-85.19,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:08.037,,86.81,-85.19,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:08.066,,86.81,-85.19,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:08.097,,86.81,-85.19,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:08.129,,86.81,-85.19,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:08.162,,86.81,-85.19,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:08.194,,86.81,-85.25,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:08.226,,86.75,-85.25,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:08.256,,86.75,-85.25,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:08.288,,86.75,-85.25,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:08.320,,86.75,-85.25,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:08.352,,86.75,-85.25,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:08.383,,86.75,-85.25,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:08.418,,86.75,-85.25,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:08.446,,86.75,-85.25,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:08.478,,86.75,-85.25,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:08.507,,86.75,-85.25,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:08.539,,86.75,-85.25,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:08.570,,86.75,-85.25,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:08.604,,86.75,-85.25,3.12,,,,,,,standing,aswin,04
2026-04-19T19:07:08.635,,86.75,-85.25,3.12,,,,,,,standing,aswin,04
2026-04-19T19:07:08.666,,86.75,-85.25,3.12,,,,,,,standing,aswin,04
2026-04-19T19:07:08.701,,86.75,-85.25,3.12,,,,,,,standing,aswin,04
2026-04-19T19:07:08.728,,86.69,-85.25,3.12,,,,,,,standing,aswin,04
2026-04-19T19:07:08.761,,86.69,-85.25,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:08.794,,86.69,-85.25,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:08.825,,86.69,-85.25,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:08.855,,86.69,-85.25,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:08.886,,86.69,-85.25,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:08.918,,86.69,-85.25,3.12,,,,,,,standing,aswin,04
2026-04-19T19:07:08.952,,86.62,-85.25,3.12,,,,,,,standing,aswin,04
2026-04-19T19:07:08.983,,86.62,-85.25,3.12,,,,,,,standing,aswin,04
2026-04-19T19:07:09.016,,86.62,-85.19,3.12,,,,,,,standing,aswin,04
2026-04-19T19:07:09.046,,86.62,-85.19,3.12,,,,,,,standing,aswin,04
2026-04-19T19:07:09.077,,86.62,-85.19,3.12,,,,,,,standing,aswin,04
2026-04-19T19:07:09.116,,86.62,-85.12,3.12,,,,,,,standing,aswin,04
2026-04-19T19:07:09.139,,86.62,-85.12,3.12,,,,,,,standing,aswin,04
2026-04-19T19:07:09.171,,86.62,-85.06,3.12,,,,,,,standing,aswin,04
2026-04-19T19:07:09.202,,86.62,-85.06,3.12,,,,,,,standing,aswin,04
2026-04-19T19:07:09.235,,86.62,-85.06,3.12,,,,,,,standing,aswin,04
2026-04-19T19:07:09.266,,86.62,-85.00,3.12,,,,,,,standing,aswin,04
2026-04-19T19:07:09.298,,86.62,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:09.336,,86.69,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:09.360,,86.69,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:09.390,,86.75,-84.94,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:09.435,,86.75,-84.94,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:09.454,,86.75,-84.94,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:09.487,,86.81,-84.94,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:09.528,,86.81,-84.94,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:09.557,,86.81,-84.94,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:09.580,,86.81,-84.94,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:09.614,,86.81,-84.94,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:09.644,,86.81,-84.94,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:09.677,,86.81,-84.94,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:09.708,,86.81,-84.94,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:09.739,,86.81,-84.94,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:09.780,,86.81,-84.94,3.31,,,,,,,standing,aswin,04
2026-04-19T19:07:09.801,,86.75,-84.94,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:09.834,,86.75,-84.94,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:09.867,,86.75,-84.94,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:09.898,,86.69,-84.94,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:09.928,,86.69,-84.94,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:09.961,,86.69,-84.94,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:10.001,,86.69,-84.94,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:10.022,,86.69,-84.94,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:10.053,,86.69,-84.94,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:10.087,,86.69,-84.94,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:10.118,,86.69,-84.94,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:10.150,,86.69,-84.94,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:10.181,,86.69,-84.94,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:10.220,,86.69,-84.94,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:10.243,,86.69,-84.94,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:10.275,,86.69,-84.94,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:10.308,,86.69,-84.94,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:10.341,,86.75,-84.94,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:10.371,,86.75,-84.94,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:10.401,,86.75,-84.94,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:10.433,,86.75,-84.94,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:10.464,,86.75,-84.94,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:10.499,,86.75,-84.94,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:10.530,,86.75,-84.94,3.25,,,,,,,standing,aswin,04
2026-04-19T19:07:10.560,,86.69,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:10.592,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:10.623,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:10.656,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:10.687,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:10.720,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:10.751,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:10.782,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:10.813,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:10.843,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:10.878,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:10.908,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:10.941,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:10.972,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:11.006,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:11.040,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:11.065,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:11.098,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:11.130,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:11.164,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:11.193,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:11.224,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:11.261,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:11.286,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:11.318,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:11.352,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:11.383,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:11.413,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:11.444,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:11.477,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:11.506,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:11.540,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:11.572,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:11.603,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:11.635,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:11.669,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:11.698,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:11.729,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:11.760,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:11.792,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:11.824,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:11.855,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:11.886,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:11.917,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:11.953,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:11.981,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:12.012,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:12.044,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:12.078,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:12.107,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:12.137,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:12.168,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:12.199,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:12.231,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:12.263,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:12.295,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:12.326,,86.75,-85.00,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:12.358,,86.75,-84.94,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:12.390,,86.75,-84.94,3.19,,,,,,,standing,aswin,04
2026-04-19T19:07:12.420,,86.75,-84.94,3.19,,,,,,,standing,aswin,04
